URL,low_price,image,name,normal_price
https://www.plazavea.com.pe/batidor-de-metal-mango-silicona/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/196577-220-220/20134762.jpg?v=636590665434100000,Batidor de Metal Mango Silicona,No disponible
https://www.plazavea.com.pe/caja-organizadora-fresa-con-ruedas-y-tapa-50l/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/196641-220-220/20134297.jpg?v=636590665684830000,Caja Organizadora Fresa con Ruedas y Tapa 50L,No disponible
https://www.plazavea.com.pe/caja-plegable-grande-de-tela/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/196535-220-220/20134359.jpg?v=636590665277170000,Caja Plegable Grande de Tela,No disponible
https://www.plazavea.com.pe/funny-dough-11-acces-134318/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205812-220-220/20140398.jpg?v=636791064786130000,Funny Dough 11 Acces  134318,No disponible
https://www.plazavea.com.pe/cyber-sdrone-4chncamervr-wif-930068/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205837-220-220/20127480.jpg?v=636791064942700000,Cyber S.Drone 4Chn./Camer.&Vr Wif 930068,No disponible
https://www.plazavea.com.pe/sweetums-13-dlxgiftset-5-in-1-71327-uneeda/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205819-220-220/20060612.jpg?v=636791064833870000,"Sweetums 13"" Dlx.Giftset 5 In 1 71327 Uneeda",No disponible
https://www.plazavea.com.pe/action-zone-got-fish-game-61024-funville/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205870-220-220/20142757.jpg?v=636791065106570000,Action Zone Got Fish? Game 61024 Funville,No disponible
https://www.plazavea.com.pe/interacmy-puppyn-me-doll-16-16131-takmay/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205892-220-220/20062091.jpg?v=636791243529200000,"Interac.My Puppy'N Me Doll 16"" 16131 Takmay",No disponible
https://www.plazavea.com.pe/build-me-up-police-station-308-pcs-11105-happy-line/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205816-220-220/20146079.jpg?v=636791064811170000,Build Me Up Police Station 308 Pcs. 11105 Happy Line,No disponible
https://www.plazavea.com.pe/game-time-sea-battle-61001-funville/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205832-220-220/20142768.jpg?v=636791064919230000,Game Time Sea Battle 61001 Funville,No disponible
https://www.plazavea.com.pe/track-racing-multi-loop-26pcs-5599-38a-wei-ye/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205799-220-220/20141048.jpg?v=636791064716670000,Track Racing Multi Loop 26Pcs. 5599-38A Wei Ye,No disponible
https://www.plazavea.com.pe/motorcycle-track-w2moto3loop-80936-wei-ye/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205830-220-220/20141046.jpg?v=636791064906570000,Motorcycle Track W/2Moto&3Loop 80936 Wei Ye,No disponible
https://www.plazavea.com.pe/avatar-crazy-drive-track-51pcs-d2084-bada/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205794-220-220/20140987.jpg?v=636791064683570000,Avatar Crazy Drive Track 51Pcs. D2084 Bada,No disponible
https://www.plazavea.com.pe/little-doctor-set-2in1-yj1801024-xiong-cheng/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205834-220-220/20140963.jpg?v=636791064928900000,Little Doctor Set 2In1 Yj1801024 Xiong Cheng,No disponible
https://www.plazavea.com.pe/cooks-kitchen-refriger-w-acce-k1701a-1/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205861-220-220/20140867.jpg?v=636791065058300000,Cooks Kitchen Refriger W Acce K1701A-1,No disponible
https://www.plazavea.com.pe/so-fashion-beauty-set-2in1-sp1801044-xiong-cheng/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205891-220-220/20140836.jpg?v=636791240696800000,So Fashion Beauty Set 2In1 Sp1801044 Xiong Cheng,No disponible
https://www.plazavea.com.pe/crazy-stunt-rc-car-360°-spins-040504-kidsn-play/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205803-220-220/20140468.jpg?v=636791064737630000,Crazy Stunt Rc Car 360° Spins 040504 Kids'N Play,No disponible
https://www.plazavea.com.pe/working-truck-164-131310-kidsn-play/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205875-220-220/20140421.jpg?v=636791065131430000,Working Truck 1:64 131310 Kids'N Play,No disponible
https://www.plazavea.com.pe/my-sweet-home-107127-kidsn-play/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205789-220-220/20140397.jpg?v=636791064656800000,My Sweet Home 107127 Kids'N Play,No disponible
https://www.plazavea.com.pe/my-beauty-set-wls-086006-kidsn-play/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205847-220-220/20140387.jpg?v=636791064989130000,My Beauty Set W/L&S 086006 Kids'N Play,No disponible
https://www.plazavea.com.pe/ba-ricas-comiditas-rubia-e0586/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205616-220-220/20139924.jpg?v=636789615105170000,Baby Alive Ricas Comiditas (Rubia),No disponible
https://www.plazavea.com.pe/flash-racer-mega-flexibtrack-200pcs-430015-happy-line-/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205798-220-220/20146069.jpg?v=636791064711670000,Flash Racer Mega Flexib.Track 200Pcs. 430015 Happy Line,No disponible
https://www.plazavea.com.pe/peluches-animales-jumbo/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/206720-220-220/20143449.jpg?v=636797305661000000,Peluches animales Jumbo,No disponible
https://www.plazavea.com.pe/diy-parking-lot-police-cm559-31-chengmei-toys/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205790-220-220/20141013.jpg?v=636791064663400000,Diy Parking Lot Police Cm559-31 Chengmei Toys,No disponible
https://www.plazavea.com.pe/color-dough-digging-work-42pcs-8734/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205828-220-220/20140967.jpg?v=636791064896870000,Color Dough Digging Work 42Pcs 8734,No disponible
https://www.plazavea.com.pe/lps-escondite-de-gatos-e2127/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205539-220-220/20139909.jpg?v=636789505148030000,Lps Escondite De Gatos,No disponible
https://www.plazavea.com.pe/fun-market-food-playset-60pcs-350017-happy-line/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205795-220-220/20146080.jpg?v=636791064692270000,Fun Market Food Playset 60Pcs. 350017 Happy Line,No disponible
https://www.plazavea.com.pe/jabon-intimo-lactacyd-femenina-floral-frasco-200ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/187013-220-220/923788.jpg?v=636226158158300000,Jabón Íntimo LACTACYD Femenina Floral Frasco 200ml,No disponible
https://www.plazavea.com.pe/protector-diario-carefree-original-paquete-15un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/170265-220-220/1115583002.jpg?v=635774865067530000,Protector Diario CAREFREE Original Paquete 15un,No disponible
https://www.plazavea.com.pe/tinte-para-mujer-schwarzkopf-palette-color-creme-6-0-rubio-oscuro-caja-1un/p,S/ 11.90,https://plazavea.vteximg.com.br/arquivos/ids/171326-220-220/20025586009.jpg?v=635775905864200000,Tinte para Cabello SCHWARZKOPF Palette Color Creme 6-0 Rubio Oscuro Caja 1un,S/ 12.90
https://www.plazavea.com.pe/panal-para-adulto-cotidian-premium-incontinecia-fuerte-talla-m-paquete-8un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/202446-220-220/20053054.jpg?v=636724427650900000,Pañal para Adulto COTIDIAN Premium Incontinecia Fuerte Talla M Paquete 8un,No disponible
https://www.plazavea.com.pe/tinte-para-cabello-revlon-colorsilk-41-castano-medio-caja-1un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/170959-220-220/1979903019.jpg?v=635775898484730000,Tinte para Cabello REVLON Colorsilk 41 Castaño Medio Caja 1un,No disponible
https://www.plazavea.com.pe/toalla-higienica-nosotras-natural-invisible-clasica-paquete-10un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/197346-220-220/986138.jpg?v=636615779681500000,Toalla Higiénica NOSOTRAS Natural Invisible Clásica Paquete 10un,No disponible
https://www.plazavea.com.pe/acondicionador-tresemme-blindaje-plantinum-frasco-400ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/168452-220-220/20084420.jpg?v=635769950310770000,Acondicionador TRESemmé Blindaje Plantinum Frasco 400ml,No disponible
https://www.plazavea.com.pe/shampoo-pantene-pro-v-keratin-repair-frasco-300ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/192347-220-220/20063037.jpg?v=636445557560970000,Shampoo PANTENE PRO-V Keratin Repair Frasco 300ml,No disponible
https://www.plazavea.com.pe/shampoo-dove-oleo-nutricion-frasco-400-ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/176346-220-220/20052799.jpg?v=635830234301430000,Shampoo DOVE Óleo Nutrición Frasco 400 ml,No disponible
https://www.plazavea.com.pe/protectores-diarios-nosotras-dobles-multiestilo-caja-100un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/197307-220-220/20038943.jpg?v=636615779506000000,Protectores Diarios NOSOTRAS Dobles Multiestilo Caja 100un,No disponible
https://www.plazavea.com.pe/protector-diario-kotex-normal-duo-ajustable-paquete-15un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/192174-220-220/20035804.jpg?v=636444688226500000,Protector Diario KOTEX Normal Dúo Ajustable Paquete 15un,No disponible
https://www.plazavea.com.pe/jabon-intimo-nivea-comfort-natural-frasco-250ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/180104-220-220/20002764.jpg?v=635939186017500000,Jabón Íntimo NIVEA Comfort Natural Frasco 250ml,No disponible
https://www.plazavea.com.pe/papel-facial-elite-natural-paquete-6un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/204551-220-220/1991666002.jpg?v=636773181059400000,Papel Facial ELITE Natural Paquete 6un,No disponible
https://www.plazavea.com.pe/protectores-diarios-nosotras-largos-caja-80un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/197348-220-220/996613.jpg?v=636615779688670000,Protectores Diarios NOSOTRAS Largos Caja 80un,No disponible
https://www.plazavea.com.pe/tampones-nosotras-con-aplicador-super-caja-8un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/202272-220-220/1960170001.jpg?v=636716789298570000,Tampones NOSOTRAS con Aplicador Súper Caja 8un,No disponible
https://www.plazavea.com.pe/tinte-para-cabello-loreal-casting-creme-gloss-600-rubio-oscuro-caja-1un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/170838-220-220/1935655008.jpg?v=635775896575830000,Tinte para Cabello L'ORÉAL Casting Creme Gloss 600 Rubio Oscuro Caja 1un,No disponible
https://www.plazavea.com.pe/toalla-higienica-nosotras-alas-tela-gel-paquete-10un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/197347-220-220/986139.jpg?v=636615779685070000,Toalla Higiénica NOSOTRAS Alas Tela Gel Paquete 10un,No disponible
https://www.plazavea.com.pe/toalla-higienica-nosotras-ultrainvisible-tela-paquete-8un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/197345-220-220/981341.jpg?v=636615779677200000,Toalla Higiénica NOSOTRAS Ultrainvisible Tela Paquete 8un,No disponible
https://www.plazavea.com.pe/protectores-diarios-nosotras-normal-paquete-15un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/197343-220-220/969325.jpg?v=636615779666300000,Protectores Diarios NOSOTRAS Normal Paquete 15un,No disponible
https://www.plazavea.com.pe/papel-facial-elite-coco-y-lima-paquete-6un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/204561-220-220/936901.jpg?v=636773181108500000,Papel Facial ELITE Coco y Lima Paquete 6un,No disponible
https://www.plazavea.com.pe/shampoo-loreal-elvive-reparacion-total-5-frasco-200ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/175816-220-220/930447.jpg?v=635808931019470000,Shampoo L'OREAL Elvive Reparación Total 5 Frasco 200ml,No disponible
https://www.plazavea.com.pe/jabon-intimo-nosotras-frescura-extrema-frasco-150ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/197324-220-220/20092287.jpg?v=636615779577530000,Jabón Íntimo NOSOTRAS Frescura Extrema Frasco 150ml,No disponible
https://www.plazavea.com.pe/incontinencia-severa-plenitud-panal-unisex-talla-m-paquete-20un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/201792-220-220/20091781.jpg?v=636701036140470000,Pañal Unisex PLENITUD Incontinencia Severa Talla M Paquete 20un,No disponible
https://www.plazavea.com.pe/crema-para-peinar-pantene-pro-v-rizos-definidos-frasco-700ml/p,S/ 13.50,https://plazavea.vteximg.com.br/arquivos/ids/195795-220-220/1073410002.jpg?v=636549928610430000,Crema para Peinar PANTENE Pro-V Rizos Definidos Frasco 300ml,S/ 14.50
https://www.plazavea.com.pe/shampoo-para-bebe-johnsons-baby-prolongado-frasco-400ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/180365-220-220/1022329006.jpg?v=635941783982170000,Shampoo para Bebé JOHNSON'S BABY Prolongado Frasco 400ml,No disponible
https://www.plazavea.com.pe/mantequilla-president-sin-sal-barra-200gr/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/176166-220-220/217453.jpg?v=635814943243630000,Mantequilla PRESIDENT sin Sal Barra 200g,No disponible
https://www.plazavea.com.pe/margarina-sello-de-oro-0-grasas-trans-pote-400gr/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/172194-220-220/20062194.jpg?v=635781930811870000,Margarina SELLO DE ORO 0% Grasas Trans Pote 400g,No disponible
https://www.plazavea.com.pe/mantequilla-gloria-70-menos-colesterol-barra-200/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/195582-220-220/20048157.jpg?v=636540664917200000,Mantequilla GLORIA 70% Menos Colesterol Barra 200g,No disponible
https://www.plazavea.com.pe/aceite-para-bebe-johnsons-baby-recien-nacido-botella100ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/179730-220-220/20095637.jpg?v=635911450777630000,Aceite para Bebé JOHNSON'S BABY Recién Nacido Botella100ml,No disponible
https://www.plazavea.com.pe/toallitas-humedas-para-bebe-johnsons-baby-cuidado-extra-paquete-96un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/178119-220-220/20099487.jpg?v=635909107906430000,Toallitas Húmedas para Bebé JOHNSON'S BABY Cuidado Extra Paquete 96un,No disponible
https://www.plazavea.com.pe/shampoo-para-bebe-johnsons-baby-proteccion-uv-frasco-750ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/180366-220-220/1095459004.jpg?v=635941783990930000,Shampoo para Bebé JOHNSON'S BABY Protección UV Frasco 750ml,No disponible
https://www.plazavea.com.pe/shampoo-para-bebe-ammens-for-baby-avena-botella-200ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/178395-220-220/1975335003.jpg?v=635909114509470000,Shampoo para Bebé AMMENS For Baby Avena Botella 200ml,No disponible
https://www.plazavea.com.pe/shampoo-para-bebe-ammens-for-baby-original-botella-200ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/178393-220-220/1975335001.jpg?v=635909114495770000,Shampoo para Bebé AMMENS For Baby Original Botella 200ml,No disponible
https://www.plazavea.com.pe/shampoo-para-bebe-johnsons-baby-manzanilla-frasco-400ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/178362-220-220/1022329004.jpg?v=635909114237070000,Shampoo para Bebé JOHNSON'S BABY Manzanilla Frasco 400ml,No disponible
https://www.plazavea.com.pe/jabon-para-bebe-ammens-avena-paquete-3un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/178326-220-220/20095650.jpg?v=635909113871770000,Jabón para Bebé AMMENS Avena Paquete 3un,No disponible
https://www.plazavea.com.pe/margarina-dorina-light-pote-900gr/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/169565-220-220/90107.jpg?v=635769972493730000,Margarina DORINA Light Pote 900g,No disponible
https://www.plazavea.com.pe/margarina-la-danesa-4-en-1-pote-225gr/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/169372-220-220/700573.jpg?v=635769970348400000,Margarina LA DANESA 4 en 1 Pote 225g,No disponible
https://www.plazavea.com.pe/leche-parmalat-semi-descremada-caja-946-ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/179517-220-220/20091986.jpg?v=635911418701230000,Leche PARMALAT UHT Semi Descremada Deslactosada Caja 946ml,No disponible
https://www.plazavea.com.pe/mantequilla-laits-con-sal-pote-250g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/170389-220-220/114881.jpg?v=635774866383400000,Mantequilla LAIT'S con Sal Pote 250g,No disponible
https://www.plazavea.com.pe/margarina-sello-de-oro-0-grasas-trans-pote-225gr/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/172193-220-220/20062192.jpg?v=635781930783630000,Margarina SELLO DE ORO 0% Grasas Trans Pote 225g,No disponible
https://www.plazavea.com.pe/margarina-soya-crema-vegetal-pote-500gr/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/188032-220-220/20002660.jpg?v=636258986199900000,Margarina SOYA Crema Vegetal Pote 500g,No disponible
https://www.plazavea.com.pe/leche-chocolatada-laive-paquete-6un-caja-180ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/176616-220-220/998210.jpg?v=635864199340900000,Leche LAIVE Chocolatada Paquete 6un Caja 180ml,No disponible
https://www.plazavea.com.pe/huevos-de-gallina-bells-pardos-bandeja-6un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/182238-220-220/2307.jpg?v=636106874742400000,Huevos de Gallina BELL'S Pardos Bandeja 6un,No disponible
https://www.plazavea.com.pe/huevos-de-gallina-bells-blancos-bandeja-15un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/182239-220-220/2305.jpg?v=636106874759830000,Huevos de Gallina BELL'S Blancos Bandeja 15un,No disponible
https://www.plazavea.com.pe/yogurt-yoleit-sabor-pina-botella-1kg/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/169885-220-220/1025119006.jpg?v=635774860060430000,Yogurt YOLEIT Sabor Piña Botella 1kg,No disponible
https://www.plazavea.com.pe/jabon-para-bebe-ammens-manzanilla-paquete-3un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/178325-220-220/20095645.jpg?v=635909113862370000,Jabón para Bebé AMMENS Manzanilla Paquete 3un,No disponible
https://www.plazavea.com.pe/jabon-para-bebe-ammens-milk-bolsa-120g-paquete-3un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/178424-220-220/20095655.jpg?v=635909114910970000,Jabón para Bebé AMMENS Milk Bolsa 120g Paquete 3un,No disponible
https://www.plazavea.com.pe/shampoo-para-bebe-ammens-for-baby-manzanilla-botella-200ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/178394-220-220/1975335002.jpg?v=635909114501770000,Shampoo para Bebé AMMENS For Baby Manzanilla Botella 200ml,No disponible
